,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
247,1.0294117647058822,0,1.0,2.804255319148936,1.0,1.0,1.0,1.0,1.0,339,1.0,1.0,0.5714285714285714,1.0,1.0,1.0,4.0,1.0,1.5036091992613732,0.6508633427618525,1.0,1.0,1.0,1.0769230769230769,1.0,0.5,1.0,1.0,1.0769230769230769,1.0,0.6666666666666666,1.0909090909090908,1.1111111111111112,1.2,1.1111111111111112
248,1.027027027027027,0,1.0,1.1081612586037364,1.0,1.0,1.0,1.0,1.0,340,1.0,1.0,1.144578313253012,1.5,1.0,1.0,1.0,1.0,1.7653061224489797,0.8001818473551907,1.0,1.0,1.0,1.0714285714285714,1.0,4.0,1.0,1.0,1.0588235294117647,1.0,2.0,1.3333333333333333,2.0,1.0,1.5
249,1.0222222222222221,0,1.0,0.42201834862385323,1.0,1.0,1.0,1.0,1.0,341,1.0,1.0,0.6233766233766234,0.75,1.0,1.0,0.6666666666666666,1.0,1.4662729250854833,3.143806174286831,1.0,1.0,1.0,1.0588235294117647,1.3333333333333333,1.0,1.0,1.0,1.1111111111111112,1.0,1.0,1.3333333333333333,1.5,1.0,1.5
250,1.027027027027027,1,1.0,0.2777777777777778,1.0,1.0,1.0,1.0,1.0,342,1.0,1.0,0.819672131147541,1.0,1.0,1.0,1.0,1.0,1.497611464968153,0.2635449430735835,1.0,1.0,1.0,1.1818181818181819,1.0,0.5,1.0,1.0,1.0588235294117647,1.0,0.6666666666666666,2.0,1.0,1.0,1.0
251,1.0256410256410255,0,1.0,0.3722772277227723,1.0,1.0,1.0,1.0,1.0,343,1.0,1.0,1.28125,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,1.274273176083379,1.0433021806853582,0.0,1.0,1.0,1.04,0.75,0.75,1.0,0.0,1.05,1.0,0.6666666666666666,1.0526315789473684,1.1666666666666667,1.0909090909090908,1.125
252,1.0344827586206897,0,1.0,0.9052631578947369,1.0,1.0,1.0,1.0,1.0,346,1.0,1.0,1.0333333333333334,1.0,1.0,1.0,0.5,0.6666666666666666,2.282051282051282,0.24813655008159485,1.0,1.0,1.0,1.0526315789473684,1.0,3.0,1.0,0.0,1.1666666666666667,1.0,1.0,1.1666666666666667,1.2,2.0,1.2
253,1.0238095238095237,0,1.0,0.44541484716157204,1.0,1.0,1.0,1.0,1.0,347,1.0,1.0,0.4024390243902439,0.75,1.0,1.0,3.0,1.0,1.4583651642475173,1.0179005908932917,1.0,1.0,1.0,1.0769230769230769,1.0,1.3333333333333333,1.0,0.0,1.1,1.0,1.0,1.3333333333333333,1.5,1.0,1.5
254,1.0344827586206897,0,1.0,0.15637530072173217,1.0,1.0,1.0,1.0,1.0,349,1.0,1.0,1.2666666666666666,1.0,1.0,1.0,0.75,1.0,1.4328379743182802,1.1546775997018264,1.0,1.0,1.0,1.0714285714285714,1.0,0.5,1.0,1.0,1.1,1.0,1.0,1.3333333333333333,1.5,1.0,1.5
255,1.04,0,1.0,0.8160583941605839,1.0,1.0,1.0,1.0,1.0,350,1.0,1.0,1.4193548387096775,1.0,1.0,1.0,1.3333333333333333,1.0,1.6124948958758678,0.8141239173884077,0.0,1.0,1.0,1.0833333333333333,1.0,1.0,1.0,1.0,1.2,1.0,0.6666666666666666,1.25,1.5,2.0,1.5
256,1.0238095238095237,0,1.0,3.9479553903345725,1.0,1.0,1.0,1.0,1.0,351,1.0,1.0,0.875,1.0,1.0,1.0,2.0,1.0,2.1569610489780175,1.509928812289247,0.0,1.0,1.0,1.0909090909090908,1.0,1.3333333333333333,1.0,1.0,1.1,1.0,0.6666666666666666,1.1111111111111112,1.1666666666666667,1.1428571428571428,1.125
257,1.025,0,1.0,0.1370056497175141,1.0,1.0,1.0,1.0,1.0,352,1.0,1.0,1.346938775510204,1.0,1.0,1.0,1.3333333333333333,1.0,1.4630582424367153,2.867036476718776,0.0,1.0,1.0,1.263157894736842,1.0,1.0,1.0,1.0,1.0454545454545454,1.0,1.0,1.0476190476190477,1.1428571428571428,1.3333333333333333,1.1111111111111112
258,1.0196078431372548,0,1.0,0.9747899159663865,1.0,1.0,1.0,1.0,1.0,353,1.0,1.0,0.8020833333333334,1.0,1.0,1.0,1.0,1.0,2.1017260374586852,1.1017175326072919,1.0,1.0,1.0,1.0909090909090908,1.0,2.0,1.0,0.0,2.0,0.0,1.5,2.0,1.0,1.0,1.0
259,1.032258064516129,1,1.0,2.1433224755700326,1.0,1.0,1.0,1.0,1.0,355,1.0,1.0,0.9154929577464789,0.5,1.0,1.0,1.5,1.0,1.8623167576889912,2.0325266048746995,0.0,1.0,1.0,1.0909090909090908,1.0,1.5,1.0,0.0,1.1666666666666667,1.0,0.75,1.2,1.25,2.0,1.25
260,1.03125,0,1.0,0.9092295957284515,1.0,1.0,1.0,1.0,1.0,359,1.0,1.0,0.59,0.5,1.0,1.0,1.0,1.0,2.073729420186113,0.6860946972603791,1.0,1.0,1.0,1.05,0.75,1.0,1.0,0.0,1.2,1.0,3.0,1.2,2.0,1.0,1.3333333333333333
261,1.0263157894736843,0,1.0,0.9027882441597589,1.0,1.0,1.0,1.0,1.0,361,1.0,1.0,1.0769230769230769,1.5,1.0,1.0,0.5,1.0,1.5715374357020384,0.529163702875724,1.0,1.0,1.0,1.0555555555555556,1.3333333333333333,0.75,1.0,1.0,1.0769230769230769,0.0,1.3333333333333333,1.125,1.1428571428571428,1.1428571428571428,1.2
262,1.03125,0,1.0,10.3671875,1.0,1.0,1.0,1.0,1.0,362,1.0,1.0,0.35714285714285715,1.0,1.0,1.0,4.0,1.0,2.3786764705882355,1.0371890358210467,1.0,1.0,1.0,1.0769230769230769,1.0,0.5,1.0,0.0,1.1111111111111112,1.0,1.0,1.1666666666666667,1.5,1.0,1.25
263,1.0217391304347827,0,1.0,1.2725409836065573,1.0,1.0,1.0,1.0,1.0,363,1.0,1.0,0.6933333333333334,2.0,1.0,1.0,1.5,1.0,1.3259838786154576,1.359684850103492,1.0,1.0,1.0,1.1666666666666667,1.0,1.5,1.0,1.0,1.0357142857142858,1.0,1.0,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428
264,1.0357142857142858,1,1.0,2.049149338374291,1.0,1.0,1.0,1.0,1.0,364,1.0,1.0,1.1518987341772151,1.0,1.0,1.0,0.6666666666666666,1.0,1.860832137733142,1.2881821225309675,1.0,1.0,1.0,1.0909090909090908,1.0,1.3333333333333333,1.0,0.0,1.2,1.0,3.0,1.0,1.0,1.0,1.0
265,1.0344827586206897,0,1.0,0.17355371900826447,1.0,1.0,1.0,1.0,1.0,366,1.0,1.0,0.38461538461538464,1.5,1.0,1.0,2.0,1.0,1.4515352197471403,4.253322484404665,1.0,1.0,1.0,1.0526315789473684,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0
266,1.032258064516129,0,1.0,0.8414217361585783,1.0,1.0,1.0,1.0,1.0,367,1.0,1.0,1.5625,2.0,2.5,1.0,0.75,1.0,2.6123253314224293,0.9674486396446419,0.0,1.0,1.0,1.2380952380952381,0.75,2.0,1.0,1.0,1.1,1.0,1.0,1.1111111111111112,1.0,1.1428571428571428,1.125
267,1.04,0,1.0,1.9614814814814814,1.0,1.0,1.0,1.0,1.0,369,1.0,1.0,0.9882352941176471,0.75,0.5,1.0,1.0,1.0,1.75,0.39958659704090516,1.0,1.0,1.0,1.0833333333333333,1.0,0.25,1.0,1.0,1.1666666666666667,1.0,1.0,1.1666666666666667,1.3333333333333333,2.0,1.2
268,1.0222222222222221,0,1.0,0.6418772563176895,1.0,1.0,1.0,1.0,1.0,372,1.0,1.0,0.8227848101265823,1.0,0.25,1.0,0.75,1.0,1.2222880853586249,0.5400613251566457,0.0,1.0,1.0,1.0714285714285714,1.3333333333333333,2.0,1.0,0.0,1.0476190476190477,1.0,1.0,1.05,1.1428571428571428,1.25,1.1
269,1.0277777777777777,0,1.0,0.45260156806842483,1.0,1.0,1.0,1.0,1.0,373,1.0,1.0,1.4893617021276595,1.0,1.0,1.0,0.25,1.0,1.9345794392523366,0.4815564663473409,0.0,1.0,1.0,1.0909090909090908,1.0,1.3333333333333333,1.0,1.0,1.0625,1.0,1.0,1.0666666666666667,1.0769230769230769,1.1,1.0909090909090908
270,1.018181818181818,0,1.0,1.5221238938053097,1.0,1.0,1.0,1.0,1.0,374,1.0,1.0,0.6296296296296297,0.3333333333333333,0.8,1.0,4.0,1.0,1.2887897085849305,0.5292005491604183,0.0,1.0,1.0,1.1428571428571428,1.3333333333333333,1.3333333333333333,1.0,0.0,1.027027027027027,1.0,1.0,1.0277777777777777,1.1,1.25,1.0769230769230769
271,1.0212765957446808,1,1.0,2.1036036036036037,1.0,1.0,1.0,1.0,1.0,376,1.0,1.0,0.3522727272727273,1.3333333333333333,1.0,1.0,1.5,1.0,1.4219765381044813,0.5895987534086482,1.0,1.0,1.0,1.1666666666666667,1.0,0.25,1.0,1.0,1.1,1.0,1.0,1.1,1.1428571428571428,1.1111111111111112,1.1111111111111112
272,1.0357142857142858,0,1.0,1.1476683937823835,1.0,1.0,1.0,1.0,1.0,377,1.0,1.0,0.5106382978723404,1.0,1.0,1.0,0.75,1.0,2.449275362318841,2.0784538844240337,1.0,1.0,1.0,1.0434782608695652,0.75,0.25,1.0,1.0,1.2,1.0,1.5,1.2,1.5,1.0,1.25
273,1.027027027027027,0,1.0,5.026315789473684,1.0,1.0,1.0,1.0,1.0,378,1.0,1.0,0.40816326530612246,0.6666666666666666,0.5,1.0,0.75,1.0,1.4613964933866503,0.6537568455640744,1.0,1.0,1.0,1.0714285714285714,1.0,1.5,1.0,1.0,1.1428571428571428,1.0,0.75,1.2,1.25,1.0,2.0
274,1.0476190476190477,0,1.0,1.3323293172690762,1.0,1.0,1.0,1.0,1.0,379,1.0,1.0,0.33,1.0,1.0,1.0,1.3333333333333333,1.0,1.9287925696594428,1.734308232836388,1.0,1.0,1.0,1.0588235294117647,1.3333333333333333,1.0,1.0,0.0,1.3333333333333333,1.0,0.75,1.3333333333333333,1.5,2.0,1.0
275,1.027027027027027,0,1.0,0.9793956043956044,1.0,1.0,1.0,1.0,1.0,380,1.0,1.0,0.6375,1.0,1.0,1.0,0.75,1.0,1.3675659780930678,1.891496103451229,1.0,1.0,1.0,1.1111111111111112,1.0,4.0,1.0,1.0,1.0666666666666667,1.0,1.0,1.2,1.5,1.0,1.5
276,1.0285714285714285,0,1.0,0.2311787072243346,1.0,1.0,1.0,1.0,1.0,381,1.0,1.0,0.6056338028169014,0.75,1.0,1.0,1.0,1.0,1.416805601867289,1.2452879581151832,1.0,1.0,1.0,1.1111111111111112,1.0,1.0,1.0,1.0,1.1,1.0,1.5,1.1428571428571428,1.1428571428571428,1.1666666666666667,1.5
277,1.0263157894736843,0,1.0,1.8198757763975155,1.0,1.0,1.0,1.0,1.0,382,1.0,1.0,1.9545454545454546,0.75,1.0,1.0,3.0,1.0,1.5352363960749331,1.2735136261789382,1.0,1.0,1.0,1.0416666666666667,0.75,1.0,1.0,1.0,1.125,1.0,0.6666666666666666,1.125,1.0,1.1428571428571428,1.1428571428571428
278,1.0384615384615385,0,1.0,0.6382691007437458,1.0,1.0,1.0,1.0,1.0,384,1.0,1.0,1.1666666666666667,1.0,1.0,1.0,1.5,1.0,1.4689698296076286,0.3756864796204281,1.0,1.0,1.0,1.05,0.75,2.0,1.0,1.0,1.1666666666666667,1.0,2.0,1.1666666666666667,1.2,2.0,1.25
279,1.02,0,1.0,0.16813048933500627,1.0,1.0,1.0,1.0,1.0,385,1.0,1.0,0.3854166666666667,0.6666666666666666,0.8,1.0,2.0,1.0,1.2872962808190556,1.5597850142269998,1.0,1.0,1.0,1.1428571428571428,1.3333333333333333,3.0,1.0,1.0,1.0357142857142858,1.0,1.0,1.1,1.25,2.0,1.1666666666666667
280,1.0188679245283019,0,1.0,1.2448598130841122,1.0,1.0,1.0,1.0,1.0,386,1.0,1.0,2.111111111111111,1.0,1.0,1.0,1.3333333333333333,1.0,1.3127843494085532,1.038066235249334,1.0,1.0,1.0,1.125,1.3333333333333333,0.75,1.0,1.0,1.0476190476190477,1.0,1.0,1.2,1.3333333333333333,2.0,1.3333333333333333
281,1.0238095238095237,0,1.0,1.7401574803149606,1.0,1.0,1.0,1.0,1.0,387,1.0,1.0,0.797979797979798,1.3333333333333333,1.0,1.0,1.3333333333333333,1.0,1.61137151008763,0.3355617153106147,1.0,1.0,1.0,1.04,0.75,1.0,1.0,0.0,1.05,1.0,0.6666666666666666,1.05,1.0625,1.0909090909090908,1.1666666666666667
282,1.0344827586206897,0,1.0,0.3212669683257919,1.0,1.0,1.0,1.0,1.0,388,1.0,1.0,1.9318181818181819,1.0,1.0,1.0,0.5,1.0,1.6587615283267456,0.1318361303060217,1.0,1.0,1.0,1.0555555555555556,1.3333333333333333,4.0,1.0,0.0,1.1,1.0,1.0,1.1,1.1428571428571428,1.0,1.1111111111111112
283,1.018181818181818,0,1.0,6.761904761904762,1.0,1.0,1.0,1.0,1.0,389,1.0,1.0,1.5675675675675675,1.0,1.0,1.0,0.5,1.0,1.554016620498615,1.4909842223891812,1.0,1.0,1.0,1.0526315789473684,1.0,0.75,1.0,1.0,1.0833333333333333,1.0,0.6666666666666666,1.1,1.1428571428571428,1.0,1.125
284,1.0384615384615385,0,1.0,2.659274193548387,1.0,1.0,1.0,1.0,1.0,390,1.0,1.0,0.8666666666666667,1.0,2.0,1.0,4.0,1.0,2.160092807424594,0.5247777484376376,1.0,1.0,1.0,1.1538461538461537,1.0,1.3333333333333333,1.0,1.0,1.2,1.0,1.0,1.2,1.3333333333333333,1.3333333333333333,1.3333333333333333
285,1.027027027027027,0,1.0,0.5510204081632653,1.0,1.0,1.0,1.0,1.0,391,1.0,1.0,1.4761904761904763,1.0,1.0,1.0,0.75,0.6666666666666666,2.4184397163120566,0.8460424406523519,1.0,1.0,1.0,1.0833333333333333,1.0,0.5,1.0,0.0,1.0588235294117647,1.0,1.0,1.0588235294117647,1.0833333333333333,1.2,1.1428571428571428
286,1.0227272727272727,1,1.0,0.5315217391304348,1.0,1.0,1.0,1.0,1.0,392,1.0,1.0,1.627906976744186,0.6666666666666666,1.0,1.0,1.0,1.0,1.9490667510281556,0.8120983935742971,1.0,1.0,1.0,1.0454545454545454,1.0,0.75,1.0,1.0,1.0526315789473684,0.0,3.0,2.0,1.0,1.0,1.0
287,1.0263157894736843,0,1.0,1.2936046511627908,1.0,1.0,1.0,1.0,1.0,393,1.0,1.0,0.3902439024390244,0.3333333333333333,1.0,1.0,1.0,1.0,1.5221932114882506,0.488967670247103,1.0,1.0,1.0,1.0714285714285714,1.0,1.5,1.0,1.0,1.1,1.0,1.0,1.5,1.5,2.0,1.5
288,1.0384615384615385,1,1.0,0.20841959972394755,1.0,1.0,1.0,1.0,1.0,394,1.0,1.0,1.9111111111111112,1.0,1.0,1.0,1.5,2.0,2.264222503160556,1.4820874471086036,1.0,1.0,1.0,1.0769230769230769,1.0,0.25,1.0,1.0,1.2,1.0,0.3333333333333333,1.3333333333333333,1.5,1.0,1.5
289,1.0357142857142858,0,1.0,1.0966875559534468,1.0,1.0,1.0,1.0,1.0,395,1.0,1.0,0.6515151515151515,1.0,1.0,1.0,0.5,1.0,1.906344410876133,4.096256684491979,1.0,1.0,1.0,1.0476190476190477,0.75,1.0,1.0,0.0,1.2,1.0,1.0,1.2,1.3333333333333333,1.0,1.5
290,1.0204081632653061,0,1.0,2.1053459119496853,1.0,1.0,1.0,1.0,1.0,396,1.0,1.0,2.742857142857143,0.6666666666666666,1.0,1.0,4.0,1.0,1.4821859094562015,1.0388762991326093,1.0,1.0,1.0,1.4545454545454546,1.0,0.75,1.0,0.0,1.0454545454545454,1.0,1.0,1.3333333333333333,1.5,2.0,1.5
291,1.0277777777777777,0,1.0,2.9031620553359683,1.0,1.0,1.0,1.0,1.0,397,1.0,1.0,1.3666666666666667,1.0,1.0,1.0,1.5,1.0,1.6688963210702341,0.3670154080273921,1.0,1.0,1.0,1.0833333333333333,1.0,1.0,1.0,0.0,1.1,1.0,1.0,1.125,1.0,1.1428571428571428,1.1428571428571428
292,1.032258064516129,0,1.0,3.0495495495495497,1.0,1.0,1.0,1.0,1.0,399,1.0,1.0,0.6309523809523809,1.0,1.0,1.0,1.5,1.0,2.0756543564001433,3.3082629828600667,1.0,1.0,1.0,1.0909090909090908,1.0,1.0,1.0,1.0,1.5,1.0,2.0,1.5,1.5,1.5,1.5
293,1.0384615384615385,1,1.0,0.49473684210526314,1.0,1.0,1.0,1.0,1.0,401,1.0,1.0,2.0,1.5,1.0,1.0,1.0,1.0,1.5147563486616336,0.8197633136094674,1.0,1.0,1.0,1.0833333333333333,1.3333333333333333,1.5,1.0,0.0,1.125,0.0,0.3333333333333333,1.125,1.1428571428571428,1.1428571428571428,1.25
294,1.027027027027027,0,1.0,0.11473565804274466,1.0,1.0,1.0,1.0,1.0,403,1.0,1.0,1.3962264150943395,0.6666666666666666,1.0,1.0,0.75,1.0,2.289767841788478,1.77074752431864,1.0,1.0,1.0,1.0833333333333333,1.0,1.3333333333333333,1.0,1.0,1.25,1.0,1.5,1.25,1.5,2.0,1.5
295,1.0238095238095237,0,1.0,0.9873873873873874,1.0,1.0,1.0,1.0,1.0,404,1.0,1.0,0.6363636363636364,0.6666666666666666,1.0,1.0,1.5,1.0,1.4066543438077634,1.528659849300323,1.0,1.0,1.0,1.1428571428571428,1.0,0.75,1.0,1.0,1.0434782608695652,1.0,0.75,1.05,1.25,1.25,1.125
296,1.0555555555555556,1,1.0,3.9391304347826086,1.0,1.0,1.0,1.0,1.0,405,1.0,1.0,0.9814814814814815,1.3333333333333333,1.0,1.0,1.0,0.6666666666666666,3.112676056338028,0.22633059881900686,1.0,1.0,1.0,1.0769230769230769,1.0,1.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
297,1.0285714285714285,0,1.0,0.25892857142857145,1.0,1.0,1.0,1.0,1.0,406,1.0,1.0,0.84375,0.6666666666666666,1.0,1.0,1.5,1.0,1.6234413965087282,4.102941176470588,0.0,1.0,1.0,1.1333333333333333,1.0,1.0,1.0,1.0,1.0833333333333333,1.0,1.5,1.0909090909090908,1.1111111111111112,1.1666666666666667,1.1111111111111112
298,1.0277777777777777,0,1.0,0.5600706713780919,1.0,1.0,1.0,1.0,1.0,407,1.0,1.0,0.8765432098765432,0.75,1.0,1.0,0.75,1.0,1.8134490238611713,2.6852007862959844,1.0,1.0,1.0,1.0555555555555556,1.3333333333333333,1.0,1.0,1.0,1.25,1.0,1.3333333333333333,2.0,1.0,1.0,1.0
299,1.0196078431372548,0,1.0,0.706605222734255,1.0,1.0,1.0,1.0,1.0,408,1.0,1.0,0.8928571428571429,3.0,1.0,1.0,1.5,1.0,1.547245530828165,0.5239875007658844,1.0,1.0,1.0,1.0555555555555556,1.0,0.5,1.0,1.0,1.0769230769230769,1.0,1.0,1.25,2.0,2.0,1.5
300,1.024390243902439,0,1.0,1.410179640718563,1.0,1.0,1.0,1.0,1.0,410,1.0,1.0,1.0909090909090908,1.0,1.0,1.0,2.0,1.0,1.3434280362160476,1.1187091092098642,1.0,1.0,1.0,1.105263157894737,1.0,2.0,1.0,0.0,1.0454545454545454,1.0,1.0,1.0454545454545454,1.1,1.0,1.25
301,1.0555555555555556,0,1.0,0.6921182266009852,1.0,1.0,1.0,1.0,1.0,411,1.0,1.0,1.4202898550724639,1.5,1.0,1.0,1.0,1.0,3.5,2.543911970382559,1.0,1.0,1.0,1.0833333333333333,1.3333333333333333,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
302,1.0357142857142858,0,1.0,0.3231707317073171,1.0,1.0,1.0,1.0,1.0,412,1.0,1.0,1.1323529411764706,0.5,1.0,1.0,3.0,1.0,1.5299417064122947,2.095771144278607,0.0,1.0,1.0,1.0526315789473684,1.0,1.0,1.0,0.0,1.1111111111111112,1.0,1.0,1.125,1.3333333333333333,1.0,1.1428571428571428
303,1.032258064516129,0,1.0,0.9954128440366973,1.0,1.0,1.0,1.0,1.0,416,1.0,1.0,0.73,0.75,1.0,1.0,1.0,1.0,1.432962909510752,0.6132668899599706,1.0,1.0,1.0,1.0909090909090908,1.0,2.0,1.0,1.0,1.1,1.0,2.0,1.125,1.1428571428571428,1.1428571428571428,1.1428571428571428
304,1.0256410256410255,0,1.0,0.3030035335689046,1.0,1.0,1.0,1.0,1.0,417,1.0,1.0,0.875,0.25,1.3333333333333333,1.0,0.75,1.0,1.5721418911890148,0.27188813745201973,0.0,1.0,1.0,1.1176470588235294,1.0,4.0,1.0,1.0,1.0526315789473684,1.0,2.0,1.0555555555555556,1.1,1.3333333333333333,1.1428571428571428
305,1.0277777777777777,0,1.0,0.8398190045248869,1.0,1.0,1.0,1.0,1.0,419,1.0,1.0,0.8936170212765957,1.0,1.0,1.0,2.0,1.0,1.5287275290800142,3.176266782156778,1.0,1.0,1.0,1.0666666666666667,1.0,1.3333333333333333,1.0,1.0,1.0909090909090908,1.0,1.0,1.1111111111111112,1.125,1.0,1.125
306,1.03125,0,1.0,1.575055187637969,1.0,1.0,1.0,1.0,1.0,420,1.0,1.0,0.5714285714285714,1.5,1.0,1.0,1.3333333333333333,1.0,1.5470459518599562,1.1001471886959082,1.0,1.0,1.0,1.0714285714285714,1.0,0.3333333333333333,1.0,1.0,1.0769230769230769,1.0,1.5,1.0769230769230769,1.125,1.25,1.125
307,1.0263157894736843,0,1.0,0.8786808009422851,1.0,1.0,1.0,1.0,1.0,421,1.0,1.0,0.41975308641975306,2.0,1.0,1.0,1.5,1.0,1.4145593234391842,0.9558168270490882,1.0,1.0,1.0,1.1176470588235294,1.0,1.3333333333333333,1.0,1.0,1.0526315789473684,1.0,1.0,1.1,1.125,1.0,2.0
308,1.0172413793103448,0,1.0,0.7435897435897436,1.0,1.0,1.0,1.0,1.0,422,1.0,1.0,2.40625,3.0,1.0,1.0,0.6666666666666666,1.0,1.530035335689046,0.4034357410881801,1.0,1.0,1.0,1.0769230769230769,1.0,0.75,1.0,1.0,1.0833333333333333,1.0,1.0,1.2,1.3333333333333333,2.0,1.5
309,1.032258064516129,0,1.0,1.3342981186685963,1.0,1.0,1.0,1.0,1.0,423,1.0,1.0,1.1627906976744187,0.6666666666666666,1.0,1.0,0.75,1.0,1.6222775357809582,1.5863848367569713,0.0,1.0,1.0,1.0833333333333333,1.0,1.3333333333333333,1.0,1.0,1.1666666666666667,1.0,0.6666666666666666,1.2,1.5,1.0,1.3333333333333333
310,1.032258064516129,0,1.0,12.31132075471698,1.0,1.0,1.0,1.0,1.0,424,1.0,1.0,1.3064516129032258,1.5,2.5,1.0,3.0,1.0,2.4040561622464898,1.0768151722590058,1.0,1.0,1.0,1.4166666666666667,1.0,0.25,1.0,0.0,1.1111111111111112,1.0,1.3333333333333333,1.5,1.5,2.0,1.0
311,1.0222222222222221,0,1.0,0.20176140912730184,1.0,1.0,1.0,1.0,1.0,425,1.0,1.0,0.8144329896907216,1.0,0.6666666666666666,1.0,2.0,1.0,1.5758157389635317,0.8321843608430175,1.0,1.0,1.0,1.0555555555555556,1.0,4.0,1.0,1.0,1.0416666666666667,1.0,1.3333333333333333,1.0416666666666667,1.1111111111111112,1.1111111111111112,1.0909090909090908
312,1.032258064516129,0,1.0,7.359375,1.0,1.0,1.0,1.0,1.0,426,1.0,1.0,1.78125,1.3333333333333333,1.0,1.0,0.25,2.0,2.11317254174397,2.531173357428682,0.0,1.0,1.0,1.0555555555555556,1.0,1.5,1.0,1.0,1.3333333333333333,1.0,3.0,1.5,1.5,1.5,1.5
313,1.0303030303030303,0,1.0,1.867992766726944,1.0,1.0,1.0,1.0,1.0,428,1.0,1.0,0.5945945945945946,1.0,1.0,1.0,2.0,1.0,1.4209462872537464,0.8291816469782571,1.0,1.0,1.0,1.1818181818181819,1.0,1.0,1.0,1.0,1.0833333333333333,1.0,1.0,1.1,1.1666666666666667,1.125,1.125
314,1.0256410256410255,0,1.0,3.769230769230769,1.0,1.0,1.0,1.0,1.0,429,1.0,1.0,0.48484848484848486,1.0,1.0,1.0,4.0,1.0,1.3222404499648466,2.0390289449112977,1.0,1.0,1.0,1.1428571428571428,1.0,0.5,1.0,0.0,1.0476190476190477,1.0,1.0,1.0476190476190477,1.1111111111111112,1.0909090909090908,1.1
315,1.0232558139534884,0,1.0,4.994594594594594,1.0,1.0,1.0,1.0,1.0,430,1.0,1.0,2.8484848484848486,0.6666666666666666,1.0,1.0,0.5,1.0,2.2219959266802443,1.7587822014051522,0.0,1.0,1.0,1.0526315789473684,1.0,4.0,1.0,0.0,1.1111111111111112,1.0,1.0,1.125,1.1428571428571428,2.0,1.1428571428571428
316,1.0204081632653061,0,1.0,1.222731439046746,1.0,1.0,1.0,1.0,1.0,431,1.0,1.0,0.3888888888888889,1.5,1.0,1.0,1.3333333333333333,0.6666666666666666,1.3938699513033515,1.241268950028074,1.0,1.0,1.0,1.1666666666666667,1.0,0.5,1.0,0.0,1.04,1.0,1.0,1.1428571428571428,2.0,1.0,1.1428571428571428
317,1.0192307692307692,1,1.0,1.6791147994467497,1.0,1.0,1.0,1.0,1.0,433,1.0,1.0,0.8352941176470589,1.0,1.0,1.0,1.5,1.0,1.6071645415907712,1.1826787626077646,1.0,1.0,1.0,1.0666666666666667,1.3333333333333333,2.0,1.0,0.0,1.0909090909090908,1.0,1.5,1.125,1.5,1.1428571428571428,1.1428571428571428
318,1.037037037037037,0,1.0,0.15163934426229508,1.0,1.0,1.0,1.0,1.0,434,1.0,1.0,0.4588235294117647,1.0,1.0,1.0,1.5,1.0,2.2106537530266346,0.4749737319705798,1.0,1.0,1.0,1.0833333333333333,1.0,1.0,1.0,0.0,1.25,1.0,1.5,1.25,1.3333333333333333,2.0,1.5
319,1.03125,0,1.0,0.717687074829932,1.0,1.0,1.0,1.0,1.0,436,1.0,1.0,1.2923076923076924,1.5,1.0,1.0,1.5,1.0,1.5738332058148432,0.36955815464587394,1.0,1.0,1.0,1.0909090909090908,1.3333333333333333,1.0,1.0,0.0,1.0769230769230769,1.0,1.0,1.0769230769230769,1.0833333333333333,1.0909090909090908,1.1111111111111112
320,1.037037037037037,0,1.0,0.3100944081336238,1.0,1.0,1.0,1.0,1.0,437,1.0,1.0,1.337837837837838,1.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.6699419383653418,4.873903090423503,1.0,1.0,1.0,1.0909090909090908,1.3333333333333333,3.0,1.0,0.0,1.2,1.0,0.6666666666666666,1.2,1.25,1.0,1.25
321,1.032258064516129,0,1.0,0.804630969609262,1.0,1.0,1.0,1.0,1.0,438,1.0,1.0,1.1369863013698631,0.6666666666666666,1.0,1.0,0.25,1.0,1.397508943951239,2.6122077558448833,1.0,1.0,1.0,1.0833333333333333,1.0,0.5,1.0,1.0,1.0769230769230769,1.0,0.6666666666666666,1.1428571428571428,1.1428571428571428,2.0,1.1428571428571428
322,1.03125,0,1.0,1.337917485265226,1.0,1.0,1.0,1.0,1.0,439,1.0,1.0,0.7027027027027027,0.75,1.0,1.0,0.75,1.0,1.5934718100890208,2.003031164156484,1.0,1.0,1.0,1.0625,1.0,1.3333333333333333,1.0,0.0,1.1,0.0,1.5,1.1428571428571428,1.1428571428571428,1.0,1.1428571428571428
